date,avg_sentiment_score,vix_open,vix_high,vix_low,vix_close,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume
2020-09-15,0.3863636363636363,25.920000076293945,26.0,24.920000076293945,25.59000015258789,13.2432,13.2612,12.7918,12.9547,729618571.0
2020-09-16,0.3934426229508196,25.309999465942383,26.59000015258789,24.84000015258789,26.040000915527344,12.9208,13.0555,12.4784,12.4784,559179730.0
2020-09-17,0.0833333333333333,28.219999313354492,28.920000076293945,26.260000228881836,26.459999084472656,12.0978,12.5543,12.0011,12.4284,794757846.0
2020-09-18,0.2954545454545454,26.649999618530273,28.100000381469727,25.280000686645508,25.829999923706055,12.5583,12.5963,11.9551,12.1558,700441459.0
2020-09-19,0.0,,,,,,,,,
2020-09-20,0.1111111111111111,,,,,,,,,
2020-09-21,0.3181818181818182,28.040000915527344,31.18000030517578,27.38999938964844,27.780000686645508,11.8924,12.4864,11.8714,12.4814,723085965.0
2020-09-22,0.1142857142857142,28.61000061035156,28.780000686645508,26.479999542236328,26.86000061035156,12.5393,12.6122,12.1218,12.6023,648284220.0
2020-09-23,0.1304347826086956,27.020000457763672,29.729999542236328,25.190000534057617,28.579999923706055,12.5403,12.6911,12.0461,12.0898,648846058.0
2020-09-24,0.225,29.540000915527344,30.489999771118164,27.940000534057617,28.510000228881836,12.0381,12.5343,11.9801,12.3125,733312776.0
2020-09-25,0.4230769230769231,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666,12.4194,12.8468,12.2118,12.8378,589682808.0
2020-09-26,0.2857142857142857,,,,,,,,,
2020-09-27,0.5,,,,,,,,,
2020-09-28,0.2592592592592592,27.149999618530273,27.190000534057617,24.899999618530273,26.190000534057617,13.0036,13.0156,12.714,12.9986,575435396.0
2020-09-29,0.4102564102564102,26.809999465942383,27.43000030517578,25.979999542236328,26.270000457763672,12.9008,13.4051,12.8968,13.1883,624770629.0
2020-09-30,0.25,26.690000534057617,27.1200008392334,25.059999465942383,26.3700008392334,13.1203,13.5848,13.1133,13.4928,691137383.0
2020-10-01,0.3125,25.780000686645508,27.11000061035156,25.329999923706055,26.700000762939453,13.7197,13.7247,13.4231,13.5768,526490264.0
2020-10-02,0.4074074074074074,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666,13.1873,13.4818,13.0146,13.0256,554061733.0
2020-10-03,0.0,,,,,,,,,
2020-10-04,0.0,,,,,,,,,
2020-10-05,0.4583333333333333,29.520000457763672,29.690000534057617,27.270000457763672,27.959999084472656,13.1993,13.6058,13.1853,13.6048,481178157.0
2020-10-06,0.3870967741935484,28.049999237060547,30.0,26.010000228881836,29.479999542236328,13.7916,14.1028,13.6267,13.6987,786643013.0
2020-10-07,0.2432432432432432,29.260000228881836,29.760000228881836,27.940000534057617,28.059999465942383,13.961,14.0798,13.8256,13.9253,419270107.0
2020-10-08,0.0202020202020202,27.649999618530273,27.989999771118164,24.8799991607666,26.36000061035156,14.0358,14.0458,13.7197,13.8006,379974706.0
2020-10-09,0.0943396226415094,26.200000762939453,26.219999313354492,24.030000686645508,25.0,13.7287,13.7867,13.6227,13.7247,347874047.0
2020-10-10,0.4285714285714285,,,,,,,,,
2020-10-11,0.5,,,,,,,,,
2020-10-12,0.3076923076923077,25.649999618530273,25.649999618530273,24.13999938964844,25.06999969482422,13.9502,14.3065,13.8743,14.1858,435975923.0
2020-10-13,0.25,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422,14.2557,14.3075,13.98,14.2078,345579758.0
2020-10-14,0.2352941176470588,25.719999313354492,27.229999542236328,25.530000686645508,26.399999618530273,14.2497,14.3025,13.9213,14.0558,277431188.0
2020-10-15,0.3076923076923077,27.100000381469727,29.059999465942383,26.81999969482422,26.969999313354492,13.7727,13.967,13.7297,13.9313,267982467.0
2020-10-16,0.1923076923076923,27.15999984741211,27.459999084472656,26.190000534057617,27.40999984741211,13.998,14.0818,13.7547,13.7737,243327274.0
2020-10-17,0.2857142857142857,,,,,,,,,
2020-10-18,0.5,,,,,,,,,
2020-10-19,0.3125,27.36000061035156,29.690000534057617,27.040000915527344,29.18000030517578,13.8644,13.9442,13.3691,13.46,298913332.0
2020-10-20,-0.0714285714285714,28.809999465942383,29.600000381469727,28.290000915527344,29.350000381469727,13.5458,13.7617,13.4689,13.6078,229861656.0
2020-10-21,0.4444444444444444,29.1200008392334,30.549999237060547,28.3700008392334,28.649999618530273,13.5868,13.7537,13.4401,13.4868,220219687.0
2020-10-22,0.1428571428571428,30.100000381469727,30.1200008392334,27.68000030517578,28.11000061035156,13.4848,13.5738,13.1943,13.3231,291302690.0
2020-10-23,0.3333333333333333,28.469999313354492,28.670000076293945,27.260000228881836,27.549999237060547,13.4121,13.5548,13.2542,13.5528,234145991.0
2020-10-24,0.25,,,,,,,,,
2020-10-25,0.5,,,,,,,,,
2020-10-26,0.2631578947368421,29.3799991607666,33.68000030517578,29.219999313354492,32.459999084472656,13.3891,13.6547,13.0016,13.1043,337849137.0
2020-10-27,0.5833333333333334,32.040000915527344,33.77000045776367,31.850000381469727,33.349998474121094,13.2692,13.4041,13.1543,13.3591,251229660.0
2020-10-28,0.4285714285714285,34.689998626708984,40.77000045776367,34.68000030517578,40.279998779296875,13.1613,13.2223,12.5733,12.5913,377585205.0
2020-10-29,0.2631578947368421,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789,12.8018,13.1553,12.714,12.9877,320989021.0
2020-10-30,0.1904761904761904,40.810001373291016,41.09000015258789,36.5,38.02000045776367,12.8138,12.8998,12.2648,12.4984,418578987.0
2020-10-31,0.0,,,,,,,,,
2020-11-01,0.5,,,,,,,,,
2020-11-02,0.3636363636363636,38.56999969482422,38.779998779296875,36.130001068115234,37.130001068115234,12.6222,12.7998,12.3594,12.5453,300501879.0
2020-11-03,0.0,36.439998626708984,36.439998626708984,34.189998626708984,35.54999923706055,12.6721,13.0685,12.5673,12.9827,273674489.0
2020-11-04,0.375,36.790000915527344,36.849998474121094,28.030000686645508,29.56999969482422,13.3521,13.7896,13.2991,13.7557,411391956.0
2020-11-05,0.1538461538461538,27.559999465942383,28.13999938964844,26.040000915527344,27.579999923706055,14.1228,14.2985,13.952,14.1208,319932506.0
2020-11-06,0.24,27.8700008392334,29.440000534057617,24.559999465942383,24.86000061035156,14.0708,14.5473,13.8564,14.5213,384435744.0
2020-11-07,0.4166666666666667,,,,,,,,,
2020-11-08,0.2222222222222222,,,,,,,,,
2020-11-09,0.1666666666666666,24.799999237060547,25.81999969482422,22.40999984741211,25.75,14.5113,14.649,13.5728,13.5928,584630118.0
2020-11-10,0.25,25.36000061035156,26.770000457763672,24.350000381469727,24.799999237060547,13.5688,13.5688,12.5923,12.734,645892596.0
2020-11-11,0.1923076923076923,25.010000228881836,25.1200008392334,22.56999969482422,23.450000762939453,13.0176,13.3971,12.9118,13.3801,405890507.0
2020-11-12,0.0769230769230769,24.38999938964844,27.270000457763672,23.530000686645508,25.350000381469727,13.4411,13.7277,13.2782,13.4191,367674125.0
2020-11-13,0.2142857142857142,24.940000534057617,25.030000686645508,22.739999771118164,23.100000381469727,13.5888,13.6307,13.0226,13.2592,347745095.0
2020-11-14,0.2666666666666666,,,,,,,,,
2020-11-15,0.3333333333333333,,,,,,,,,
2020-11-16,0.2307692307692307,23.65999984741211,24.079999923706055,22.43000030517578,22.450000762939453,13.1353,13.6118,13.1193,13.4768,414947485.0
2020-11-17,0.1538461538461538,22.84000015258789,24.09000015258789,22.34000015258789,22.709999084472656,13.5148,13.5588,13.2672,13.3851,312912264.0
2020-11-18,0.1897435897435897,22.86000061035156,23.920000076293945,21.65999984741211,23.84000015258789,13.4271,13.5678,13.1473,13.3911,512373346.0
2020-11-19,0.2649572649572649,23.6200008392334,24.520000457763672,22.559999465942383,23.11000061035156,13.1753,13.45,13.0635,13.4031,567538167.0
2020-11-20,0.0735294117647058,23.43000030517578,23.729999542236328,22.1299991607666,23.700000762939453,13.4161,13.457,13.0286,13.0505,342056487.0
2020-11-21,0.0952380952380952,,,,,,,,,
2020-11-22,0.2142857142857142,,,,,,,,,
2020-11-23,0.1904761904761904,23.65999984741211,23.959999084472656,22.450000762939453,22.65999984741211,13.1343,13.3451,12.9787,13.1033,362378352.0
2020-11-24,0.0256410256410256,22.040000915527344,22.479999542236328,20.799999237060547,21.63999938964844,13.1053,13.1253,12.8488,12.9218,347482003.0
2020-11-25,0.0,21.649999618530273,22.5,21.1299991607666,21.25,12.9956,13.2323,12.9837,13.1973,260653034.0
2020-11-26,0.5,,,,,,,,,
2020-11-27,0.4285714285714285,21.520000457763672,21.600000381469727,19.510000228881836,20.84000015258789,13.3371,13.3701,13.1333,13.2243,167749272.0
2020-11-28,0.5,,,,,,,,,
2020-11-29,0.25,,,,,,,,,
2020-11-30,0.28,22.63999938964844,22.88999938964844,20.479999542236328,20.56999969482422,13.2273,13.3751,12.9358,13.3641,287765268.0
2020-12-01,0.2352941176470588,20.209999084472656,20.920000076293945,20.0,20.770000457763672,13.455,13.4908,13.1913,13.3531,298414639.0
2020-12-02,0.2083333333333333,21.0,21.25,20.040000915527344,21.170000076293945,13.3131,13.6357,13.1973,13.5068,284164302.0
2020-12-03,-0.0454545454545454,21.239999771118164,21.8799991607666,20.719999313354492,21.280000686645508,13.5538,13.6257,13.2951,13.3631,200027034.0
2020-12-04,0.5357142857142857,21.049999237060547,21.149999618530273,19.969999313354492,20.790000915527344,13.4151,13.5258,13.3551,13.5248,202756682.0
2020-12-05,0.1666666666666666,,,,,,,,,
2020-12-06,0.1666666666666666,,,,,,,,,
2020-12-07,0.0625,22.040000915527344,22.6200008392334,21.170000076293945,21.299999237060547,13.5668,13.6967,13.4659,13.5728,223612984.0
2020-12-08,0.2,21.649999618530273,22.25,20.520000457763672,20.68000030517578,13.5508,13.5648,13.2482,13.3171,272324457.0
2020-12-09,0.074074074074074,20.65999984741211,22.93000030517578,20.100000381469727,22.270000457763672,13.2672,13.3801,12.8358,12.8978,401674464.0
2020-12-10,0.2857142857142857,22.1200008392334,23.459999084472656,21.530000686645508,22.520000457763672,12.8368,13.0356,12.8168,12.9398,208292042.0
2020-12-11,0.0833333333333333,22.489999771118164,25.13999938964844,22.479999542236328,23.309999465942383,12.9398,12.9877,12.7898,12.9807,209796764.0
2020-12-12,0.4,,,,,,,,,
2020-12-13,0.3333333333333333,,,,,,,,,
2020-12-14,0.4090909090909091,22.670000076293945,24.81999969482422,21.950000762939453,24.719999313354492,13.0545,13.3551,13.0445,13.2752,270843540.0
2020-12-15,0.3333333333333333,24.0,24.06999969482422,22.729999542236328,22.88999938964844,13.4061,13.4301,13.1533,13.3271,193977008.0
2020-12-16,0.2222222222222222,22.510000228881836,23.670000076293945,22.290000915527344,22.5,13.3891,13.4031,13.1793,13.2093,223680935.0
2020-12-17,0.4,21.979999542236328,22.270000457763672,21.520000457763672,21.93000030517578,13.3331,13.3461,13.1453,13.3081,231971140.0
2020-12-18,0.1052631578947368,22.149999618530273,23.770000457763672,21.56999969482422,21.56999969482422,13.3451,13.3711,13.0376,13.2393,342932803.0
2020-12-19,0.2,,,,,,,,,
2020-12-20,0.2857142857142857,,,,,,,,,
2020-12-21,-0.1428571428571428,24.25,31.459999084472656,24.229999542236328,25.15999984741211,13.0415,13.3371,12.9348,13.2991,303099471.0
2020-12-22,0.2105263157894736,25.239999771118164,25.559999465942383,23.530000686645508,24.229999542236328,13.2861,13.3041,13.0216,13.2452,186787764.0
2020-12-23,0.2631578947368421,23.489999771118164,23.68000030517578,22.1299991607666,23.309999465942383,13.2223,13.2422,12.9717,12.9767,179597429.0
2020-12-24,-0.1,22.469999313354492,22.829999923706055,21.38999938964844,21.530000686645508,13.0046,13.0993,12.9058,12.9607,98131953.0
2020-12-25,0.25,,,,,,,,,
2020-12-26,-1.0,,,,,,,,,
2020-12-27,0.0,,,,,,,,,
2020-12-28,0.04,22.11000061035156,22.1200008392334,21.149999618530273,21.700000762939453,13.0296,13.0296,12.731,12.8678,213105104.0
2020-12-29,0.1923076923076923,21.61000061035156,23.719999313354492,20.989999771118164,23.079999923706055,12.8928,13.0395,12.8098,12.9108,170804555.0
2020-12-30,0.3076923076923077,22.579999923706055,23.149999618530273,22.40999984741211,22.770000457763672,12.9577,13.1803,12.8638,13.1123,225969225.0
2020-12-31,0.4285714285714285,22.989999771118164,23.25,21.239999771118164,22.75,13.1033,13.1173,12.8818,13.0216,192912762.0
2021-01-01,0.5,,,,,,,,,
2021-01-02,-0.3333333333333333,,,,,,,,,
2021-01-03,0.3333333333333333,,,,,,,,,
2021-01-04,0.3846153846153846,23.040000915527344,29.190000534057617,22.559999465942383,26.969999313354492,13.0715,13.6187,12.9298,13.0804,562064720.0
2021-01-05,0.375,26.940000534057617,28.600000381469727,24.799999237060547,25.34000015258789,13.0665,13.4101,13.0535,13.3711,323579081.0
2021-01-06,0.2982456140350877,25.479999542236328,26.770000457763672,22.13999938964844,25.06999969482422,13.1893,13.2113,12.5543,12.5823,581896094.0
2021-01-07,0.125,23.670000076293945,23.90999984741211,22.25,22.3700008392334,12.9348,13.3441,12.8538,13.3111,462652709.0
2021-01-08,0.3157894736842105,22.43000030517578,23.34000015258789,21.420000076293945,21.559999465942383,13.3291,13.3871,13.0096,13.2432,293271024.0
2021-01-09,0.3823529411764705,,,,,,,,,
2021-01-10,0.2941176470588235,,,,,,,,,
2021-01-11,0.2181818181818181,23.309999465942383,24.809999465942383,23.229999542236328,24.079999923706055,13.3851,13.9263,13.3291,13.5878,520346108.0
2021-01-12,0.1891891891891892,23.489999771118164,25.149999618530273,22.829999923706055,23.329999923706055,13.7187,13.7207,13.3111,13.451,292217483.0
2021-01-13,0.2592592592592592,23.06999969482422,24.18000030517578,21.920000076293945,22.209999084472656,13.456,13.5908,13.3511,13.4978,210561474.0
2021-01-14,0.2702702702702703,22.219999313354492,23.469999313354492,21.65999984741211,23.25,13.5408,13.5658,13.1473,13.1673,283838837.0
2021-01-15,0.3809523809523809,23.520000457763672,25.799999237060547,23.079999923706055,24.34000015258789,13.1953,13.2921,12.8158,12.8268,278486290.0
2021-01-16,0.0,,,,,,,,,
2021-01-17,0.3333333333333333,,,,,,,,,
2021-01-18,1.0,,,,,,,,,
2021-01-19,0.1739130434782608,23.030000686645508,23.559999465942383,22.530000686645508,23.239999771118164,12.9837,13.0615,12.8118,12.9926,226760955.0
2021-01-20,0.2105263157894736,22.81999969482422,22.86000061035156,21.3700008392334,21.579999923706055,13.0785,13.3971,13.0236,13.3321,259227119.0
2021-01-21,0.3793103448275862,21.34000015258789,22.219999313354492,21.09000015258789,21.31999969482422,13.3851,13.964,13.2203,13.8335,339198288.0
2021-01-22,0.3888888888888889,22.239999771118164,23.729999542236328,21.270000457763672,21.90999984741211,13.7057,13.8076,13.5928,13.6787,247445000.0
2021-01-23,0.1666666666666666,,,,,,,,,
2021-01-24,0.2222222222222222,,,,,,,,,
2021-01-25,0.4,22.309999465942383,26.6299991607666,22.200000762939453,23.190000534057617,13.7477,13.7946,13.2033,13.6197,251748494.0
2021-01-26,0.2413793103448276,23.90999984741211,23.940000534057617,22.549999237060547,23.020000457763672,13.5468,13.6108,13.3541,13.4011,164396585.0
2021-01-27,0.4090909090909091,23.81999969482422,37.209999084472656,23.709999084472656,37.209999084472656,13.1973,13.1993,12.7609,12.8848,372215142.0
2021-01-28,0.074074074074074,33.25,36.290000915527344,27.38999938964844,30.209999084472656,12.9637,13.3061,12.9278,13.0176,228895416.0
2021-01-29,0.0,35.15999984741211,37.5099983215332,29.239999771118164,33.09000015258789,13.0425,13.3011,12.8788,12.9567,272241233.0
2021-01-30,0.3333333333333333,,,,,,,,,
2021-01-31,0.2857142857142857,,,,,,,,,
2021-02-01,0.2272727272727272,31.450000762939453,33.959999084472656,29.030000686645508,30.239999771118164,13.0206,13.2373,12.8698,13.2033,217755575.0
2021-02-02,0.2,28.010000228881836,28.079999923706055,25.309999465942383,25.559999465942383,13.3651,13.5378,13.2522,13.5228,220997747.0
2021-02-03,0.1,24.59000015258789,25.43000030517578,22.90999984741211,22.90999984741211,13.6018,13.8973,13.4828,13.4968,246032145.0
2021-02-04,0.1176470588235294,23.440000534057617,23.440000534057617,21.68000030517578,21.770000457763672,13.4968,13.6397,13.3041,13.6307,201849460.0
2021-02-05,0.3333333333333333,21.989999771118164,22.15999984741211,20.86000061035156,20.8700008392334,13.6907,13.7027,13.5118,13.5568,169582954.0
2021-02-06,0.5714285714285714,,,,,,,,,
2021-02-07,0.5,,,,,,,,,
2021-02-08,0.5111111111111111,21.88999938964844,22.06999969482422,21.229999542236328,21.239999771118164,13.6927,14.4373,13.6927,14.4025,435725890.0
2021-02-09,0.074074074074074,21.56999969482422,22.260000228881836,20.649999618530273,21.6299991607666,14.3045,14.5463,14.1868,14.2267,288289940.0
2021-02-10,0.4772727272727273,21.63999938964844,23.850000381469727,19.690000534057617,21.989999771118164,14.4263,14.867,14.3045,14.726,486584133.0
2021-02-11,0.1454545454545454,22.09000015258789,23.25,21.11000061035156,21.25,14.9419,15.2333,14.8869,15.2124,451971911.0
2021-02-12,0.0714285714285714,21.600000381469727,22.450000762939453,19.950000762939453,19.969999313354492,15.0116,15.2512,14.737,14.9229,375708628.0
2021-02-13,0.0,,,,,,,,,
2021-02-14,0.5,,,,,,,,,
2021-02-15,0.125,,,,,,,,,
2021-02-16,0.2142857142857142,21.1299991607666,22.459999084472656,20.8799991607666,21.459999084472656,15.0256,15.3321,14.9119,15.2902,322776645.0
2021-02-17,-0.1739130434782608,22.020000457763672,23.440000534057617,21.09000015258789,21.5,15.1325,15.1844,14.742,14.868,276398399.0
2021-02-18,0.4,21.979999542236328,24.229999542236328,21.799999237060547,22.489999771118164,14.691,14.835,14.5383,14.791,234674899.0
2021-02-19,0.4210526315789473,23.100000381469727,23.190000534057617,20.84000015258789,22.049999237060547,14.9857,15.1385,14.809,14.8879,272413761.0
2021-02-20,0.25,,,,,,,,,
2021-02-21,0.3333333333333333,,,,,,,,,
2021-02-22,0.1538461538461538,24.459999084472656,25.09000015258789,21.959999084472656,23.450000762939453,14.737,15.0945,14.2885,14.3195,326712651.0
2021-02-23,0.1,22.81999969482422,27.010000228881836,22.5,23.11000061035156,14.0408,14.2028,13.3561,14.1068,391785948.0
2021-02-24,0.1675977653631284,23.760000228881836,25.040000915527344,21.309999465942383,21.34000015258789,14.0878,14.4703,13.7217,14.4623,449456883.0
2021-02-25,0.2486187845303867,21.729999542236328,31.15999984741211,21.520000457763672,28.88999938964844,14.0098,14.3385,13.1833,13.2742,826528453.0
2021-02-26,0.2833333333333333,28.729999542236328,30.81999969482422,25.229999542236328,27.950000762939453,13.7187,13.8206,13.3271,13.6807,502201737.0
2021-02-27,0.125,,,,,,,,,
2021-02-28,0.5,,,,,,,,,
2021-03-01,0.2244897959183673,25.200000762939453,25.38999938964844,23.170000076293945,23.350000381469727,13.8405,13.8903,13.5198,13.8076,354079385.0
2021-03-02,0.1458333333333333,23.579999923706055,24.600000381469727,22.799999237060547,24.100000381469727,13.8654,13.8863,13.3631,13.3721,264784441.0
2021-03-03,0.1168831168831168,22.799999237060547,26.790000915527344,22.450000762939453,26.670000076293945,13.3931,13.4181,12.7659,12.7719,378548590.0
2021-03-04,0.0697674418604651,26.520000457763672,31.899999618530273,24.93000030517578,28.56999969482422,12.7679,12.9428,12.054,12.3384,574800299.0
2021-03-05,0.0714285714285714,29.479999542236328,30.030000686645508,24.329999923706055,24.65999984741211,12.5184,12.5184,11.6495,12.4294,544216561.0
2021-03-06,0.125,,,,,,,,,
2021-03-07,0.0,,,,,,,,,
2021-03-08,0.0625,27.61000061035156,28.38999938964844,24.06999969482422,25.469999313354492,12.4184,12.4394,11.5368,11.5638,544490069.0
2021-03-09,0.037037037037037,25.11000061035156,25.25,22.899999618530273,24.030000686645508,12.1038,12.5893,12.0331,12.4924,522969407.0
2021-03-10,0.2758620689655172,23.760000228881836,23.8700008392334,22.3799991607666,22.559999465942383,12.8118,12.9517,12.4304,12.4404,385219141.0
2021-03-11,0.1052631578947368,22.5,22.5,21.450000762939453,21.90999984741211,12.9218,13.0176,12.706,12.9657,300571714.0
2021-03-12,0.3478260869565217,22.56999969482422,22.989999771118164,20.6299991607666,20.690000534057617,12.6202,12.8608,12.5623,12.8278,244498750.0
2021-03-13,0.5,,,,,,,,,
2021-03-14,0.6,,,,,,,,,
2021-03-15,0.1538461538461538,21.84000015258789,21.86000061035156,19.8700008392334,20.030000686645508,12.8368,13.1783,12.7389,13.1623,223008223.0
2021-03-16,0.0714285714285714,20.13999938964844,20.309999465942383,19.329999923706055,19.790000915527344,13.3271,13.4828,13.0883,13.2622,272726136.0
2021-03-17,-0.0833333333333333,20.100000381469727,20.950000762939453,19.18000030517578,19.229999542236328,13.0116,13.4241,12.9617,13.3121,244398771.0
2021-03-18,0.125,18.950000762939453,22.600000381469727,18.950000762939453,21.579999923706055,13.1073,13.1553,12.6891,12.6941,294832961.0
2021-03-19,0.2941176470588235,21.43000030517578,23.170000076293945,19.899999618530273,20.950000762939453,12.722,12.8938,12.5843,12.8178,299862837.0
2021-03-20,0.3333333333333333,,,,,,,,,
2021-03-21,0.0,,,,,,,,,
2021-03-22,0.2272727272727272,21.90999984741211,22.290000915527344,18.8700008392334,18.8799991607666,12.8848,13.3651,12.8788,13.1573,298455890.0
2021-03-23,0.0,19.459999084472656,21.579999923706055,18.799999237060547,20.299999237060547,13.2253,13.3151,12.9926,13.0425,222532824.0
2021-03-24,0.15,20.63999938964844,21.489999771118164,19.299999237060547,21.200000762939453,13.1223,13.1303,12.6092,12.6152,246377419.0
2021-03-25,0.0909090909090909,20.799999237060547,23.549999237060547,19.809999465942383,19.809999465942383,12.4724,12.6871,12.2448,12.5074,295791540.0
2021-03-26,0.0588235294117647,19.31999969482422,21.489999771118164,18.68000030517578,18.86000061035156,12.5263,12.8278,12.3464,12.8108,364766822.0
2021-03-27,0.5,,,,,,,,,
2021-03-28,1.0,,,,,,,,,
2021-03-29,0.05,20.399999618530273,21.600000381469727,19.420000076293945,20.739999771118164,12.7918,13.0336,12.6721,12.9198,274119452.0
2021-03-30,0.0588235294117647,20.760000228881836,21.75,19.469999313354492,19.61000061035156,12.8138,12.9467,12.6771,12.8438,200641330.0
2021-03-31,-0.05,19.799999237060547,20.11000061035156,18.850000381469727,19.399999618530273,12.9877,13.4421,12.9537,13.3191,315467532.0
2021-04-01,0.4411764705882353,18.600000381469727,18.63999938964844,17.290000915527344,17.329999923706055,13.5428,13.8405,13.4818,13.7827,308950360.0
2021-04-02,0.2,,,,,,,,,
2021-04-03,0.4,,,,,,,,,
2021-04-04,0.0,,,,,,,,,
2021-04-05,0.375,18.15999984741211,18.399999618530273,17.350000381469727,17.90999984741211,13.8385,13.984,13.7037,13.958,256231845.0
2021-04-06,0.04,18.06999969482422,18.299999237060547,17.3700008392334,18.1200008392334,13.97,14.0238,13.7447,13.8325,192166280.0
2021-04-07,0.0833333333333333,17.989999771118164,18.170000076293945,16.8700008392334,17.15999984741211,13.8514,14.2118,13.6827,14.1138,251835193.0
2021-04-08,0.0454545454545454,16.920000076293945,17.360000610351562,16.549999237060547,16.950000762939453,14.2217,14.4403,14.2177,14.2856,244950703.0
2021-04-09,-0.0555555555555555,17.049999237060547,17.34000015258789,16.200000762939453,16.690000534057617,14.1828,14.3765,14.1448,14.3685,195598705.0
2021-04-10,0.0,,,,,,,,,
2021-04-11,0.0,,,,,,,,,
2021-04-12,0.2276422764227642,17.43000030517578,17.90999984741211,16.809999465942383,16.90999984741211,14.2586,15.3171,14.1088,15.1754,871227627.0
2021-04-13,0.369047619047619,16.989999771118164,17.860000610351562,16.43000030517578,16.649999618530273,15.1984,15.6646,15.0925,15.6436,677694189.0
2021-04-14,0.3181818181818182,16.709999084472656,17.690000534057617,15.380000114440918,16.989999771118164,15.5898,15.6846,15.1944,15.2422,386346972.0
2021-04-15,0.323943661971831,16.780000686645508,16.920000076293945,15.9399995803833,16.56999969482422,15.6267,16.178,15.5967,16.101,599792595.0
2021-04-16,0.3103448275862069,16.649999618530273,16.8799991607666,16.049999237060547,16.25,16.017,16.13,15.8293,15.8763,335942366.0
2021-04-17,0.0,,,,,,,,,
2021-04-18,0.25,,,,,,,,,
2021-04-19,0.2083333333333333,17.040000915527344,18.61000061035156,16.780000686645508,17.290000915527344,15.5018,15.7716,15.1994,15.3271,405304594.0
2021-04-20,0.1904761904761904,17.360000610351562,19.700000762939453,17.239999771118164,18.68000030517578,15.2882,15.4618,14.9299,15.1375,334865481.0
2021-04-21,0.4117647058823529,18.479999542236328,19.290000915527344,16.90999984741211,17.5,15.0855,15.3271,15.0685,15.3251,217252225.0
2021-04-22,0.15,17.280000686645508,19.899999618530273,16.989999771118164,18.709999084472656,15.3401,15.4039,14.751,14.817,278395204.0
2021-04-23,-0.1875,18.559999465942383,18.780000686645508,16.799999237060547,17.329999923706055,14.9009,15.3001,14.867,15.2313,228271486.0
2021-04-24,0.0,,,,,,,,,
2021-04-25,-0.2,,,,,,,,,
2021-04-26,0.1428571428571428,17.940000534057617,18.170000076293945,16.8700008392334,17.639999389648438,15.1515,15.4438,15.0915,15.4428,198230667.0
2021-04-27,0.3125,17.6200008392334,18.15999984741211,16.969999313354492,17.559999465942383,15.5428,15.6356,15.3191,15.3471,164933766.0
2021-04-28,0.3529411764705882,17.469999313354492,17.84000015258789,16.670000076293945,17.280000686645508,15.3301,15.4968,15.1824,15.2422,209875271.0
2021-04-29,0.1904761904761904,16.8799991607666,18.8700008392334,16.770000457763672,17.610000610351562,15.3649,15.4009,15.0385,15.2902,173576135.0
2021-04-30,0.0,17.670000076293945,19.25,17.639999389648438,18.61000061035156,15.1405,15.3301,14.9638,14.9767,202352690.0
2021-05-01,0.25,,,,,,,,,
2021-05-02,0.0,,,,,,,,,
2021-05-03,0.1428571428571428,18.649999618530273,19.1200008392334,17.799999237060547,18.309999465942383,15.0915,15.2134,14.755,14.804,204358830.0
2021-05-04,0.1666666666666666,18.15999984741211,21.850000381469727,18.11000061035156,19.479999542236328,14.6053,14.6063,13.98,14.3195,406213308.0
2021-05-05,0.5757575757575758,18.84000015258789,19.579999923706055,17.889999389648438,19.149999618530273,14.676,14.781,14.3565,14.4263,292663188.0
2021-05-06,0.1538461538461538,18.40999984741211,20.600000381469727,18.209999084472656,18.38999938964844,14.4633,14.5393,14.1868,14.4913,193804832.0
2021-05-07,0.0,18.450000762939453,18.56999969482422,16.68000030517578,16.690000534057617,14.775,14.9379,14.6401,14.779,229830029.0
2021-05-08,-0.25,,,,,,,,,
2021-05-09,0.0,,,,,,,,,
2021-05-10,0.1538461538461538,17.34000015258789,19.75,17.06999969482422,19.65999984741211,14.754,14.773,14.2187,14.2347,269493258.0
2021-05-11,0.0625,21.170000076293945,23.729999542236328,20.709999084472656,21.84000015258789,13.7956,14.3235,13.7207,14.2746,286211383.0
2021-05-12,-0.238095238095238,22.420000076293945,28.3799991607666,21.65999984741211,27.59000015258789,13.98,14.2287,13.6797,13.7287,304074414.0
2021-05-13,0.0909090909090909,26.030000686645508,28.93000030517578,22.229999542236328,23.1299991607666,14.0039,14.0508,13.4301,13.6357,286353835.0
2021-05-14,0.0666666666666666,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383,13.8604,14.2965,13.7197,14.2118,259181891.0
2021-05-15,0.5,,,,,,,,,
2021-05-16,0.5,,,,,,,,,
2021-05-17,0.2222222222222222,19.88999938964844,21.579999923706055,19.670000076293945,19.719999313354492,14.1268,14.1388,13.8246,14.1358,217456479.0
2021-05-18,0.2307692307692307,18.88999938964844,21.450000762939453,18.809999465942383,21.34000015258789,14.2357,14.3725,13.974,13.986,186662528.0
